#catalog from bellini for vosa (part ifile) 
68114 6.025148904166667 -72.07961722277777 --- --- HST/ACS_WFC.F814W_77 16.362 0.008 --- Av:0.0/3.0
68114 6.025148904166667 -72.07961722277777 --- --- Paranal/NACO.Lp 7.1369999999999685 0.018788294228055936 nofit Av:0.0/3.0
4921 6.024657196666666 -72.08047305222222 --- --- HST/ACS_WFC.F606W_77 16.983 0.005 --- Av:0.0/3.0
4921 6.024657196666666 -72.08047305222222 --- --- HST/ACS_WFC.F814W_77 16.362 0.006 --- Av:0.0/3.0
4921 6.024657196666666 -72.08047305222222 --- --- Paranal/NACO.Lp 7.046999999999965 0.0078102496759066544 nofit Av:0.0/3.0
99979 6.025503806388889 -72.07942741527776 --- --- HST/ACS_WFC.F606W_77 16.976 0.004 --- Av:0.0/3.0
99979 6.025503806388889 -72.07942741527776 --- --- HST/ACS_WFC.F814W_77 16.362 0.007 --- Av:0.0/3.0
99979 6.025503806388889 -72.07942741527776 --- --- Paranal/NACO.Lp 7.151999999999987 0.00806225774829855 nofit Av:0.0/3.0
39965 6.02519039 -72.08005165472221 --- --- HST/ACS_WFC.F606W_77 16.973 0.004 --- Av:0.0/3.0
39965 6.02519039 -72.08005165472221 --- --- HST/ACS_WFC.F814W_77 16.362 0.007 --- Av:0.0/3.0
39965 6.02519039 -72.08005165472221 --- --- Paranal/NACO.Lp 7.1969999999999885 0.00806225774829855 nofit Av:0.0/3.0
100688 6.025552311944444 -72.07951340277776 --- --- HST/ACS_WFC.F606W_77 16.98 0.003 --- Av:0.0/3.0
100688 6.025552311944444 -72.07951340277776 --- --- HST/ACS_WFC.F814W_77 16.362 0.002 --- Av:0.0/3.0
100688 6.025552311944444 -72.07951340277776 --- --- Paranal/NACO.Lp 7.091999999999967 0.0036055512754639895 nofit Av:0.0/3.0
69133 6.025190505277777 -72.07980349555555 --- --- HST/ACS_WFC.F606W_77 16.945 9.9 --- Av:0.0/3.0
69133 6.025190505277777 -72.07980349555555 --- --- HST/ACS_WFC.F814W_77 16.363 0.006 --- Av:0.0/3.0
69133 6.025190505277777 -72.07980349555555 --- --- Paranal/NACO.Lp 7.6329999999999885 9.900001818181652 nofit Av:0.0/3.0
41574 6.02524825361111 -72.08018810249999 --- --- HST/ACS_WFC.F606W_77 16.98 0.003 --- Av:0.0/3.0
41574 6.02524825361111 -72.08018810249999 --- --- HST/ACS_WFC.F814W_77 16.363 0.005 --- Av:0.0/3.0
41574 6.02524825361111 -72.08018810249999 --- --- Paranal/NACO.Lp 7.107999999999986 0.0058309518948453 nofit Av:0.0/3.0
32971 6.024917436944444 -72.08004148888888 --- --- HST/ACS_WFC.F606W_77 16.987 0.014 --- Av:0.0/3.0
32971 6.024917436944444 -72.08004148888888 --- --- HST/ACS_WFC.F814W_77 16.363 0.004 --- Av:0.0/3.0
32971 6.024917436944444 -72.08004148888888 --- --- Paranal/NACO.Lp 7.003000000000018 0.014560219778561038 nofit Av:0.0/3.0
19584 6.025511433055556 -72.08029513277776 --- --- HST/ACS_WFC.F606W_77 16.977 0.004 --- Av:0.0/3.0
19584 6.025511433055556 -72.08029513277776 --- --- HST/ACS_WFC.F814W_77 16.363 0.003 --- Av:0.0/3.0
19584 6.025511433055556 -72.08029513277776 --- --- Paranal/NACO.Lp 7.152999999999988 0.005 nofit Av:0.0/3.0
8318 6.024898682777778 -72.08037705777777 --- --- HST/ACS_WFC.F606W_77 16.899 0.004 --- Av:0.0/3.0
8318 6.024898682777778 -72.08037705777777 --- --- HST/ACS_WFC.F814W_77 16.363 0.005 --- Av:0.0/3.0
8318 6.024898682777778 -72.08037705777777 --- --- Paranal/NACO.Lp 8.322999999999979 0.006403124237432849 nofit Av:0.0/3.0
27534 6.024665121388888 -72.08013055555554 --- --- HST/ACS_WFC.F606W_77 16.961 0.006 --- Av:0.0/3.0
27534 6.024665121388888 -72.08013055555554 --- --- HST/ACS_WFC.F814W_77 16.364 0.002 --- Av:0.0/3.0
27534 6.024665121388888 -72.08013055555554 --- --- Paranal/NACO.Lp 7.4090000000000344 0.006324555320336759 nofit Av:0.0/3.0
97088 6.025327934722222 -72.07954085555555 --- --- HST/ACS_WFC.F606W_77 16.991 0.01 --- Av:0.0/3.0
97088 6.025327934722222 -72.07954085555555 --- --- HST/ACS_WFC.F814W_77 16.364 0.006 --- Av:0.0/3.0
97088 6.025327934722222 -72.07954085555555 --- --- Paranal/NACO.Lp 6.959000000000017 0.0116619037896906 nofit Av:0.0/3.0
29678 6.024773079444444 -72.07996805111111 --- --- HST/ACS_WFC.F606W_77 16.984 0.008 --- Av:0.0/3.0
29678 6.024773079444444 -72.07996805111111 --- --- HST/ACS_WFC.F814W_77 16.364 0.007 --- Av:0.0/3.0
29678 6.024773079444444 -72.07996805111111 --- --- Paranal/NACO.Lp 7.063999999999986 0.01063014581273465 nofit Av:0.0/3.0
80962 6.025707588611111 -72.07986409805555 --- --- HST/ACS_WFC.F606W_77 16.984 0.006 --- Av:0.0/3.0
80962 6.025707588611111 -72.07986409805555 --- --- HST/ACS_WFC.F814W_77 16.364 0.002 --- Av:0.0/3.0
80962 6.025707588611111 -72.07986409805555 --- --- Paranal/NACO.Lp 7.063999999999986 0.006324555320336759 nofit Av:0.0/3.0
30541 6.024818555833333 -72.08016382 --- --- HST/ACS_WFC.F606W_77 16.981 0.014 --- Av:0.0/3.0
30541 6.024818555833333 -72.08016382 --- --- HST/ACS_WFC.F814W_77 16.364 0.003 --- Av:0.0/3.0
30541 6.024818555833333 -72.08016382 --- --- Paranal/NACO.Lp 7.1089999999999876 0.014317821063276354 nofit Av:0.0/3.0
64015 6.024987351388889 -72.07967478138887 --- --- HST/ACS_WFC.F606W_77 16.962 0.009 --- Av:0.0/3.0
64015 6.024987351388889 -72.07967478138887 --- --- HST/ACS_WFC.F814W_77 16.364 0.001 --- Av:0.0/3.0
64015 6.024987351388889 -72.07967478138887 --- --- Paranal/NACO.Lp 7.394000000000016 0.009055385138137416 nofit Av:0.0/3.0
86205 6.024681809444444 -72.07956695499999 --- --- HST/ACS_WFC.F606W_77 16.98 0.003 --- Av:0.0/3.0
86205 6.024681809444444 -72.07956695499999 --- --- HST/ACS_WFC.F814W_77 16.364 0.007 --- Av:0.0/3.0
86205 6.024681809444444 -72.07956695499999 --- --- Paranal/NACO.Lp 7.124000000000006 0.007615773105863909 nofit Av:0.0/3.0
66433 6.025088172499999 -72.07983974138888 --- --- HST/ACS_WFC.F606W_77 16.99 0.006 --- Av:0.0/3.0
66433 6.025088172499999 -72.07983974138888 --- --- HST/ACS_WFC.F814W_77 16.364 0.003 --- Av:0.0/3.0
66433 6.025088172499999 -72.07983974138888 --- --- Paranal/NACO.Lp 6.974000000000036 0.00670820393249937 nofit Av:0.0/3.0
9234 6.024957928888888 -72.08030530027777 --- --- HST/ACS_WFC.F606W_77 16.969 0.004 --- Av:0.0/3.0
9234 6.024957928888888 -72.08030530027777 --- --- HST/ACS_WFC.F814W_77 16.364 0.005 --- Av:0.0/3.0
9234 6.024957928888888 -72.08030530027777 --- --- Paranal/NACO.Lp 7.288999999999994 0.006403124237432849 nofit Av:0.0/3.0
75849 6.025450615833333 -72.07982355138888 --- --- HST/ACS_WFC.F606W_77 16.974 0.003 --- Av:0.0/3.0
75849 6.025450615833333 -72.07982355138888 --- --- HST/ACS_WFC.F814W_77 16.364 0.005 --- Av:0.0/3.0
75849 6.025450615833333 -72.07982355138888 --- --- Paranal/NACO.Lp 7.214000000000009 0.0058309518948453 nofit Av:0.0/3.0
28540 6.024716907499999 -72.080097305 --- --- HST/ACS_WFC.F606W_77 16.974 0.004 --- Av:0.0/3.0
28540 6.024716907499999 -72.080097305 --- --- HST/ACS_WFC.F814W_77 16.364 0.001 --- Av:0.0/3.0
28540 6.024716907499999 -72.080097305 --- --- Paranal/NACO.Lp 7.214000000000009 0.00412310562561766 nofit Av:0.0/3.0
81609 6.025748193333333 -72.07969475694443 --- --- HST/ACS_WFC.F606W_77 16.976 0.005 --- Av:0.0/3.0
81609 6.025748193333333 -72.07969475694443 --- --- HST/ACS_WFC.F814W_77 16.365 0.001 --- Av:0.0/3.0
81609 6.025748193333333 -72.07969475694443 --- --- Paranal/NACO.Lp 7.199999999999989 0.005099019513592785 nofit Av:0.0/3.0
21622 6.0256439269444435 -72.08048240166666 --- --- HST/ACS_WFC.F606W_77 16.972 0.016 --- Av:0.0/3.0
21622 6.0256439269444435 -72.08048240166666 --- --- HST/ACS_WFC.F814W_77 16.365 0.003 --- Av:0.0/3.0
21622 6.0256439269444435 -72.08048240166666 --- --- Paranal/NACO.Lp 7.259999999999955 0.016278820596099707 nofit Av:0.0/3.0
2585 6.024416612777778 -72.08034703694443 --- --- HST/ACS_WFC.F606W_77 16.982 0.002 --- Av:0.0/3.0
2585 6.024416612777778 -72.08034703694443 --- --- HST/ACS_WFC.F814W_77 16.365 0.005 --- Av:0.0/3.0
2585 6.024416612777778 -72.08034703694443 --- --- Paranal/NACO.Lp 7.109999999999985 0.005385164807134504 nofit Av:0.0/3.0
86292 6.024685384166666 -72.07932682999999 --- --- HST/ACS_WFC.F606W_77 16.949 0.003 --- Av:0.0/3.0
86292 6.024685384166666 -72.07932682999999 --- --- HST/ACS_WFC.F814W_77 16.365 0.006 --- Av:0.0/3.0
86292 6.024685384166666 -72.07932682999999 --- --- Paranal/NACO.Lp 7.604999999999951 0.00670820393249937 nofit Av:0.0/3.0
100319 6.025528743888889 -72.07952182416666 --- --- HST/ACS_WFC.F606W_77 16.933 0.005 --- Av:0.0/3.0
100319 6.025528743888889 -72.07952182416666 --- --- HST/ACS_WFC.F814W_77 16.365 0.004 --- Av:0.0/3.0
100319 6.025528743888889 -72.07952182416666 --- --- Paranal/NACO.Lp 7.8449999999999775 0.006403124237432849 nofit Av:0.0/3.0
49435 6.025569083611111 -72.07997933416665 --- --- HST/ACS_WFC.F606W_77 16.947 0.007 --- Av:0.0/3.0
49435 6.025569083611111 -72.07997933416665 --- --- HST/ACS_WFC.F814W_77 16.365 0.005 --- Av:0.0/3.0
49435 6.025569083611111 -72.07997933416665 --- --- Paranal/NACO.Lp 7.634999999999987 0.008602325267042627 nofit Av:0.0/3.0
29005 6.024746858333334 -72.08014014305554 --- --- HST/ACS_WFC.F606W_77 16.959 0.008 --- Av:0.0/3.0
29005 6.024746858333334 -72.08014014305554 --- --- HST/ACS_WFC.F814W_77 16.366 0.005 --- Av:0.0/3.0
29005 6.024746858333334 -72.08014014305554 --- --- Paranal/NACO.Lp 7.471 0.009433981132056603 nofit Av:0.0/3.0
45286 6.0253907125 -72.08016265138887 --- --- HST/ACS_WFC.F606W_77 16.975 0.004 --- Av:0.0/3.0
45286 6.0253907125 -72.08016265138887 --- --- HST/ACS_WFC.F814W_77 16.366 0.003 --- Av:0.0/3.0
45286 6.0253907125 -72.08016265138887 --- --- Paranal/NACO.Lp 7.230999999999973 0.005 nofit Av:0.0/3.0
40279 6.025200179166666 -72.07993962694444 --- --- HST/ACS_WFC.F606W_77 16.905 0.005 --- Av:0.0/3.0
40279 6.025200179166666 -72.07993962694444 --- --- HST/ACS_WFC.F814W_77 16.366 0.004 --- Av:0.0/3.0
40279 6.025200179166666 -72.07993962694444 --- --- Paranal/NACO.Lp 8.280999999999977 0.006403124237432849 nofit Av:0.0/3.0
36911 6.0250804225 -72.0800672536111 --- --- HST/ACS_WFC.F606W_77 16.975 0.01 --- Av:0.0/3.0
36911 6.0250804225 -72.0800672536111 --- --- HST/ACS_WFC.F814W_77 16.366 0.004 --- Av:0.0/3.0
36911 6.0250804225 -72.0800672536111 --- --- Paranal/NACO.Lp 7.230999999999973 0.010770329614269008 nofit Av:0.0/3.0
78164 6.02555438861111 -72.07982918694444 --- --- HST/ACS_WFC.F606W_77 16.975 0.007 --- Av:0.0/3.0
78164 6.02555438861111 -72.07982918694444 --- --- HST/ACS_WFC.F814W_77 16.366 0.005 --- Av:0.0/3.0
78164 6.02555438861111 -72.07982918694444 --- --- Paranal/NACO.Lp 7.230999999999973 0.008602325267042627 nofit Av:0.0/3.0
27097 6.024642446944444 -72.08007025583332 --- --- HST/ACS_WFC.F606W_77 16.967 0.009 --- Av:0.0/3.0
27097 6.024642446944444 -72.08007025583332 --- --- HST/ACS_WFC.F814W_77 16.366 0.005 --- Av:0.0/3.0
27097 6.024642446944444 -72.08007025583332 --- --- Paranal/NACO.Lp 7.351000000000013 0.010295630140987 nofit Av:0.0/3.0
36464 6.025059925277777 -72.08002716194443 --- --- HST/ACS_WFC.F606W_77 16.966 0.008 --- Av:0.0/3.0
36464 6.025059925277777 -72.08002716194443 --- --- HST/ACS_WFC.F814W_77 16.366 0.005 --- Av:0.0/3.0
36464 6.025059925277777 -72.08002716194443 --- --- Paranal/NACO.Lp 7.365999999999978 0.009433981132056603 nofit Av:0.0/3.0
39041 6.025157029999999 -72.08003200194443 --- --- HST/ACS_WFC.F606W_77 16.974 0.005 --- Av:0.0/3.0
39041 6.025157029999999 -72.08003200194443 --- --- HST/ACS_WFC.F814W_77 16.367 0.009 --- Av:0.0/3.0
39041 6.025157029999999 -72.08003200194443 --- --- Paranal/NACO.Lp 7.262000000000011 0.010295630140987 nofit Av:0.0/3.0
45821 6.025406540833332 -72.08001752555555 --- --- HST/ACS_WFC.F606W_77 16.965 0.006 --- Av:0.0/3.0
45821 6.025406540833332 -72.08001752555555 --- --- HST/ACS_WFC.F814W_77 16.367 0.008 --- Av:0.0/3.0
45821 6.025406540833332 -72.08001752555555 --- --- Paranal/NACO.Lp 7.397000000000016 0.01 nofit Av:0.0/3.0
32061 6.0248848775 -72.08021268722221 --- --- HST/ACS_WFC.F606W_77 16.97 0.01 --- Av:0.0/3.0
32061 6.0248848775 -72.08021268722221 --- --- HST/ACS_WFC.F814W_77 16.367 0.003 --- Av:0.0/3.0
32061 6.0248848775 -72.08021268722221 --- --- Paranal/NACO.Lp 7.322000000000031 0.01044030650891055 nofit Av:0.0/3.0
91206 6.02498597861111 -72.07934754416667 --- --- HST/ACS_WFC.F606W_77 16.965 0.008 --- Av:0.0/3.0
91206 6.02498597861111 -72.07934754416667 --- --- HST/ACS_WFC.F814W_77 16.367 0.002 --- Av:0.0/3.0
91206 6.02498597861111 -72.07934754416667 --- --- Paranal/NACO.Lp 7.397000000000016 0.00824621125123532 nofit Av:0.0/3.0
75555 6.02543056611111 -72.07964615055555 --- --- HST/ACS_WFC.F606W_77 16.96 0.005 --- Av:0.0/3.0
75555 6.02543056611111 -72.07964615055555 --- --- HST/ACS_WFC.F814W_77 16.367 0.002 --- Av:0.0/3.0
75555 6.02543056611111 -72.07964615055555 --- --- Paranal/NACO.Lp 7.472000000000001 0.005385164807134504 nofit Av:0.0/3.0
13276 6.025175300277778 -72.0803067586111 --- --- HST/ACS_WFC.F606W_77 16.988 0.012 --- Av:0.0/3.0
13276 6.025175300277778 -72.0803067586111 --- --- HST/ACS_WFC.F814W_77 16.367 0.004 --- Av:0.0/3.0
13276 6.025175300277778 -72.0803067586111 --- --- Paranal/NACO.Lp 7.052000000000021 0.012649110640673518 nofit Av:0.0/3.0
42110 6.025266258888889 -72.08004548027778 --- --- HST/ACS_WFC.F606W_77 16.991 9.9 --- Av:0.0/3.0
42110 6.025266258888889 -72.08004548027778 --- --- HST/ACS_WFC.F814W_77 16.367 9.9 --- Av:0.0/3.0
42110 6.025266258888889 -72.08004548027778 --- --- Paranal/NACO.Lp 7.007000000000019 14.000714267493642 nofit Av:0.0/3.0
42275 6.025273780555555 -72.08011281472221 --- --- HST/ACS_WFC.F606W_77 16.974 0.006 --- Av:0.0/3.0
42275 6.025273780555555 -72.08011281472221 --- --- HST/ACS_WFC.F814W_77 16.367 0.005 --- Av:0.0/3.0
42275 6.025273780555555 -72.08011281472221 --- --- Paranal/NACO.Lp 7.262000000000011 0.0078102496759066544 nofit Av:0.0/3.0
69600 6.025207071944444 -72.07983114583332 --- --- HST/ACS_WFC.F606W_77 16.975 0.01 --- Av:0.0/3.0
69600 6.025207071944444 -72.07983114583332 --- --- HST/ACS_WFC.F814W_77 16.367 0.004 --- Av:0.0/3.0
69600 6.025207071944444 -72.07983114583332 --- --- Paranal/NACO.Lp 7.246999999999993 0.010770329614269008 nofit Av:0.0/3.0
73511 6.025353868888889 -72.07975843749999 --- --- HST/ACS_WFC.F606W_77 16.967 0.005 --- Av:0.0/3.0
73511 6.025353868888889 -72.07975843749999 --- --- HST/ACS_WFC.F814W_77 16.368 0.005 --- Av:0.0/3.0
73511 6.025353868888889 -72.07975843749999 --- --- Paranal/NACO.Lp 7.382999999999996 0.007071067811865475 nofit Av:0.0/3.0
69399 6.025202420555556 -72.07978755277777 --- --- HST/ACS_WFC.F606W_77 16.97 0.005 --- Av:0.0/3.0
69399 6.025202420555556 -72.07978755277777 --- --- HST/ACS_WFC.F814W_77 16.368 0.002 --- Av:0.0/3.0
69399 6.025202420555556 -72.07978755277777 --- --- Paranal/NACO.Lp 7.337999999999994 0.005385164807134504 nofit Av:0.0/3.0
65149 6.025036776666667 -72.07983362583333 --- --- HST/ACS_WFC.F606W_77 16.967 0.005 --- Av:0.0/3.0
65149 6.025036776666667 -72.07983362583333 --- --- HST/ACS_WFC.F814W_77 16.368 0.007 --- Av:0.0/3.0
65149 6.025036776666667 -72.07983362583333 --- --- Paranal/NACO.Lp 7.382999999999996 0.008602325267042627 nofit Av:0.0/3.0
104590 6.0259148399999996 -72.07948217638888 --- --- HST/ACS_WFC.F606W_77 16.976 0.012 --- Av:0.0/3.0
104590 6.0259148399999996 -72.07948217638888 --- --- HST/ACS_WFC.F814W_77 16.368 0.007 --- Av:0.0/3.0
104590 6.0259148399999996 -72.07948217638888 --- --- Paranal/NACO.Lp 7.2479999999999905 0.013892443989449804 nofit Av:0.0/3.0
88805 6.024851329166666 -72.0795511961111 --- --- HST/ACS_WFC.F606W_77 16.987 0.007 --- Av:0.0/3.0
88805 6.024851329166666 -72.0795511961111 --- --- HST/ACS_WFC.F814W_77 16.368 0.003 --- Av:0.0/3.0
88805 6.024851329166666 -72.0795511961111 --- --- Paranal/NACO.Lp 7.083000000000002 0.007615773105863909 nofit Av:0.0/3.0
64101 6.025000165277778 -72.07989346416666 --- --- HST/ACS_WFC.F606W_77 16.965 0.008 --- Av:0.0/3.0
64101 6.025000165277778 -72.07989346416666 --- --- HST/ACS_WFC.F814W_77 16.368 0.002 --- Av:0.0/3.0
64101 6.025000165277778 -72.07989346416666 --- --- Paranal/NACO.Lp 7.412999999999979 0.00824621125123532 nofit Av:0.0/3.0
99597 6.025473613333333 -72.07935556638888 --- --- HST/ACS_WFC.F606W_77 16.974 0.004 --- Av:0.0/3.0
99597 6.025473613333333 -72.07935556638888 --- --- HST/ACS_WFC.F814W_77 16.368 0.004 --- Av:0.0/3.0
99597 6.025473613333333 -72.07935556638888 --- --- Paranal/NACO.Lp 7.277999999999974 0.00565685424949238 nofit Av:0.0/3.0
87301 6.024755327222222 -72.07943362583333 --- --- HST/ACS_WFC.F606W_77 16.969 0.002 --- Av:0.0/3.0
87301 6.024755327222222 -72.07943362583333 --- --- HST/ACS_WFC.F814W_77 16.368 0.003 --- Av:0.0/3.0
87301 6.024755327222222 -72.07943362583333 --- --- Paranal/NACO.Lp 7.352999999999959 0.0036055512754639895 nofit Av:0.0/3.0
72142 6.025300241944444 -72.07966456083332 --- --- HST/ACS_WFC.F606W_77 16.967 0.004 --- Av:0.0/3.0
72142 6.025300241944444 -72.07966456083332 --- --- HST/ACS_WFC.F814W_77 16.368 0.004 --- Av:0.0/3.0
72142 6.025300241944444 -72.07966456083332 --- --- Paranal/NACO.Lp 7.382999999999996 0.00565685424949238 nofit Av:0.0/3.0
7735 6.024864751666666 -72.08046683166667 --- --- HST/ACS_WFC.F606W_77 16.969 0.003 --- Av:0.0/3.0
7735 6.024864751666666 -72.08046683166667 --- --- HST/ACS_WFC.F814W_77 16.368 0.004 --- Av:0.0/3.0
7735 6.024864751666666 -72.08046683166667 --- --- Paranal/NACO.Lp 7.352999999999959 0.005 nofit Av:0.0/3.0
37271 6.025088053888888 -72.07992353916666 --- --- HST/ACS_WFC.F606W_77 16.986 0.01 --- Av:0.0/3.0
37271 6.025088053888888 -72.07992353916666 --- --- HST/ACS_WFC.F814W_77 16.369 0.003 --- Av:0.0/3.0
37271 6.025088053888888 -72.07992353916666 --- --- Paranal/NACO.Lp 7.113999999999987 0.01044030650891055 nofit Av:0.0/3.0
89935 6.02490852611111 -72.07938804416666 --- --- HST/ACS_WFC.F606W_77 17.172 0.006 --- Av:0.0/3.0
89935 6.02490852611111 -72.07938804416666 --- --- HST/ACS_WFC.F814W_77 16.369 0.004 --- Av:0.0/3.0
89935 6.02490852611111 -72.07938804416666 --- --- Paranal/NACO.Lp 4.323999999999987 0.007211102550927979 nofit Av:0.0/3.0
36797 6.025075681944443 -72.08022547361111 --- --- HST/ACS_WFC.F606W_77 16.971 0.005 --- Av:0.0/3.0
36797 6.025075681944443 -72.08022547361111 --- --- HST/ACS_WFC.F814W_77 16.369 0.005 --- Av:0.0/3.0
36797 6.025075681944443 -72.08022547361111 --- --- Paranal/NACO.Lp 7.338999999999995 0.007071067811865475 nofit Av:0.0/3.0
69322 6.025202096944444 -72.07987748833332 --- --- HST/ACS_WFC.F606W_77 16.977 0.011 --- Av:0.0/3.0
69322 6.025202096944444 -72.07987748833332 --- --- HST/ACS_WFC.F814W_77 16.369 0.011 --- Av:0.0/3.0
69322 6.025202096944444 -72.07987748833332 --- --- Paranal/NACO.Lp 7.248999999999992 0.015556349186104044 nofit Av:0.0/3.0
45616 6.025397475 -72.08000092027777 --- --- HST/ACS_WFC.F606W_77 16.956 0.0 --- Av:0.0/3.0
45616 6.025397475 -72.08000092027777 --- --- HST/ACS_WFC.F814W_77 16.369 0.006 --- Av:0.0/3.0
45616 6.025397475 -72.08000092027777 --- --- Paranal/NACO.Lp 7.564000000000004 0.006 nofit Av:0.0/3.0
43721 6.025324758055556 -72.08003790833332 --- --- HST/ACS_WFC.F606W_77 16.976 0.004 --- Av:0.0/3.0
43721 6.025324758055556 -72.08003790833332 --- --- HST/ACS_WFC.F814W_77 16.369 0.0 --- Av:0.0/3.0
43721 6.025324758055556 -72.08003790833332 --- --- Paranal/NACO.Lp 7.26400000000001 0.004 nofit Av:0.0/3.0
32822 6.0249121697222225 -72.07992421416667 --- --- HST/ACS_WFC.F606W_77 17.046 9.9 --- Av:0.0/3.0
32822 6.0249121697222225 -72.07992421416667 --- --- HST/ACS_WFC.F814W_77 16.37 9.9 --- Av:0.0/3.0
32822 6.0249121697222225 -72.07992421416667 --- --- Paranal/NACO.Lp 6.230000000000025 14.000714267493642 nofit Av:0.0/3.0
45383 6.025387783611111 -72.08002419527777 --- --- HST/ACS_WFC.F606W_77 16.96 0.005 --- Av:0.0/3.0
45383 6.025387783611111 -72.08002419527777 --- --- HST/ACS_WFC.F814W_77 16.37 0.001 --- Av:0.0/3.0
45383 6.025387783611111 -72.08002419527777 --- --- Paranal/NACO.Lp 7.520000000000003 0.005099019513592785 nofit Av:0.0/3.0
35605 6.025029315 -72.08020068055555 --- --- HST/ACS_WFC.F606W_77 17.0 0.005 --- Av:0.0/3.0
35605 6.025029315 -72.08020068055555 --- --- HST/ACS_WFC.F814W_77 16.37 0.002 --- Av:0.0/3.0
35605 6.025029315 -72.08020068055555 --- --- Paranal/NACO.Lp 6.920000000000016 0.005385164807134504 nofit Av:0.0/3.0
33945 6.024966762222222 -72.08020818472221 --- --- HST/ACS_WFC.F606W_77 16.988 0.005 --- Av:0.0/3.0
33945 6.024966762222222 -72.08020818472221 --- --- HST/ACS_WFC.F814W_77 16.37 0.004 --- Av:0.0/3.0
33945 6.024966762222222 -72.08020818472221 --- --- Paranal/NACO.Lp 7.100000000000023 0.006403124237432849 nofit Av:0.0/3.0
15521 6.025293915833333 -72.08060708916666 --- --- HST/ACS_WFC.F606W_77 16.994 0.008 --- Av:0.0/3.0
15521 6.025293915833333 -72.08060708916666 --- --- HST/ACS_WFC.F814W_77 16.37 0.008 --- Av:0.0/3.0
15521 6.025293915833333 -72.08060708916666 --- --- Paranal/NACO.Lp 7.010000000000019 0.01131370849898476 nofit Av:0.0/3.0
38856 6.025141927777778 -72.07992488444444 --- --- HST/ACS_WFC.F606W_77 16.971 0.01 --- Av:0.0/3.0
38856 6.025141927777778 -72.07992488444444 --- --- HST/ACS_WFC.F814W_77 16.37 0.007 --- Av:0.0/3.0
38856 6.025141927777778 -72.07992488444444 --- --- Paranal/NACO.Lp 7.355000000000015 0.012206555615733704 nofit Av:0.0/3.0
65430 6.025040028055555 -72.07976051722221 --- --- HST/ACS_WFC.F606W_77 16.974 0.005 --- Av:0.0/3.0
65430 6.025040028055555 -72.07976051722221 --- --- HST/ACS_WFC.F814W_77 16.37 0.005 --- Av:0.0/3.0
65430 6.025040028055555 -72.07976051722221 --- --- Paranal/NACO.Lp 7.310000000000013 0.007071067811865475 nofit Av:0.0/3.0
79726 6.025629148888889 -72.07963435361111 --- --- HST/ACS_WFC.F606W_77 16.975 0.003 --- Av:0.0/3.0
79726 6.025629148888889 -72.07963435361111 --- --- HST/ACS_WFC.F814W_77 16.371 0.003 --- Av:0.0/3.0
79726 6.025629148888889 -72.07963435361111 --- --- Paranal/NACO.Lp 7.310999999999957 0.004242640687119285 nofit Av:0.0/3.0
44709 6.025365420277778 -72.07995416166666 --- --- HST/ACS_WFC.F606W_77 16.98 0.004 --- Av:0.0/3.0
44709 6.025365420277778 -72.07995416166666 --- --- HST/ACS_WFC.F814W_77 16.371 0.004 --- Av:0.0/3.0
44709 6.025365420277778 -72.07995416166666 --- --- Paranal/NACO.Lp 7.235999999999972 0.00565685424949238 nofit Av:0.0/3.0
40296 6.025205542777777 -72.08026347194443 --- --- HST/ACS_WFC.F606W_77 16.987 0.006 --- Av:0.0/3.0
40296 6.025205542777777 -72.08026347194443 --- --- HST/ACS_WFC.F814W_77 16.371 0.006 --- Av:0.0/3.0
40296 6.025205542777777 -72.08026347194443 --- --- Paranal/NACO.Lp 7.131000000000004 0.00848528137423857 nofit Av:0.0/3.0
68212 6.025156580277777 -72.07978596166666 --- --- HST/ACS_WFC.F606W_77 16.986 0.006 --- Av:0.0/3.0
68212 6.025156580277777 -72.07978596166666 --- --- HST/ACS_WFC.F814W_77 16.371 0.004 --- Av:0.0/3.0
68212 6.025156580277777 -72.07978596166666 --- --- Paranal/NACO.Lp 7.145999999999969 0.007211102550927979 nofit Av:0.0/3.0
78837 6.025584440833333 -72.0797476625 --- --- HST/ACS_WFC.F606W_77 16.982 0.007 --- Av:0.0/3.0
78837 6.025584440833333 -72.0797476625 --- --- HST/ACS_WFC.F814W_77 16.371 0.003 --- Av:0.0/3.0
78837 6.025584440833333 -72.0797476625 --- --- Paranal/NACO.Lp 7.205999999999989 0.007615773105863909 nofit Av:0.0/3.0
44563 6.0253657333333335 -72.08018944638889 --- --- HST/ACS_WFC.F606W_77 17.003 0.017 --- Av:0.0/3.0
44563 6.0253657333333335 -72.08018944638889 --- --- HST/ACS_WFC.F814W_77 16.371 0.004 --- Av:0.0/3.0
44563 6.0253657333333335 -72.08018944638889 --- --- Paranal/NACO.Lp 6.890999999999977 0.01746424919657298 nofit Av:0.0/3.0
29201 6.024753149722223 -72.08010841555554 --- --- HST/ACS_WFC.F606W_77 16.981 0.007 --- Av:0.0/3.0
29201 6.024753149722223 -72.08010841555554 --- --- HST/ACS_WFC.F814W_77 16.371 0.006 --- Av:0.0/3.0
29201 6.024753149722223 -72.08010841555554 --- --- Paranal/NACO.Lp 7.220999999999954 0.009219544457292887 nofit Av:0.0/3.0
29165 6.0247512725 -72.08016258444444 --- --- HST/ACS_WFC.F606W_77 16.987 0.001 --- Av:0.0/3.0
